,,,,,,,,
Камни на ленте №87 (5ярд),25.00 $,USD,"Декоративная лента, которая сочетает в себе камни разных размеров. Продается на метраж.",Камни,Камни на ленте,http://tkani.ukrchic.com/products/kamni-na-lente-87-5yard,kamni-na-lente-87-5yard.jpeg,http://tkani.ukrchic.com/files/products/1-94_3.800x600.jpg
Камни на ленте №97 (10ярд),15.00 $,USD,"Декоративная лента, которая сочетает в себе камни разных размеров. Продается на метраж.",Камни,Камни на ленте,http://tkani.ukrchic.com/products/kamni-na-lente-97-10yard,kamni-na-lente-97-10yard.jpeg,http://tkani.ukrchic.com/files/products/1-86_2.800x600.jpg
Камни на ленте №98 золото (5ярд),10.00 $,USD,"Декоративная лента, которая сочетает в себе камни разных размеров. Продается на метраж.",Камни,Камни на ленте,http://tkani.ukrchic.com/products/kamni-na-lente-98-zoloto-5yard,kamni-na-lente-98-zoloto-5yard.jpeg,http://tkani.ukrchic.com/files/products/8edaa076-2102-11e7-b5e1-a45d36c4a9b9.800x600.jpeg
Камни на ленте №99 серебро (5ярд),10.00 $,USD,"Декоративная лента, которая сочетает в себе камни разных размеров. Продается на метраж.",Камни,Камни на ленте,http://tkani.ukrchic.com/products/kamni-na-lente-99-serebro-5yard,kamni-na-lente-99-serebro-5yard.jpeg,http://tkani.ukrchic.com/files/products/8edaa078-2102-11e7-b5e1-a45d36c4a9b9.800x600.jpeg
Камни на ленте-змейка №5,16.00 $,USD,"Декоративная лента, которая сочетает в себе камни разных размеров. Продается на метраж.",Камни,Камни на ленте,http://tkani.ukrchic.com/products/kamni-na-lente-zmejka-5,kamni-na-lente-zmejka-5.jpeg,http://tkani.ukrchic.com/files/products/71188cc8-07d0-11e2-836c-e0cb4e4623fc.800x600.jpeg
Камни на ленте-змейка №6,16.00 $,USD,"Декоративная лента, с расположенными по кругу камнями.  Продается на метраж.",Камни,Камни на ленте,http://tkani.ukrchic.com/products/kamni-na-lente-zmejka-6,kamni-na-lente-zmejka-6.jpeg,http://tkani.ukrchic.com/files/products/1-23_2.800x600.jpg
Камни перламутр з. №34 360 шт,25.00 $,USD,Декоративные перламутровые камни. Размеры в ассортименте. Продаются упаковками по 360шт.,Камни,Разное - Камни,http://tkani.ukrchic.com/products/kamni-perlamutr-z-34-360-sht,kamni-perlamutr-z-34-360-sht.jpeg,http://tkani.ukrchic.com/files/products/89a1b296-c736-11e1-af3d-e0cb4e4623fc.800x600.jpeg
Камни перламутр с. №30 360 шт,10.00 $,USD,Декоративные перламутровые камни. Размеры в ассортименте. Продаются упаковками по 360шт.,Камни,Разное - Камни,http://tkani.ukrchic.com/products/kamni-perlamutr-s-30-360-sht,kamni-perlamutr-s-30-360-sht.jpeg,http://tkani.ukrchic.com/files/products/89a1b299-c736-11e1-af3d-e0cb4e4623fc.800x600.jpeg
Камни перламутр №16 1кг,220.00 $,USD,Декоративные перламутровые камни. Размеры в ассортименте. Продаются на развес.,Камни,Разное - Камни,http://tkani.ukrchic.com/products/kamni-perlamutr-16-1kg,kamni-perlamutr-16-1kg.jpeg,http://tkani.ukrchic.com/files/products/e151a836-ec95-11e3-bec9-a45d36c4a9b9.800x600.jpeg
Камни перламутр №20 1кг,200.00 $,USD,Декоративные перламутровые камни. Размеры в ассортименте. Продаются на развес.,Камни,Разное - Камни,http://tkani.ukrchic.com/products/kamni-perlamutr-20-1kg,kamni-perlamutr-20-1kg.jpeg,http://tkani.ukrchic.com/files/products/71188cc4-07d0-11e2-836c-e0cb4e4623fc.800x600.jpeg
Камни перламутр №30 1кг,240.00 $,USD,Декоративные перламутровые камни. Размеры в ассортименте. Продаются на развес.,Камни,Разное - Камни,http://tkani.ukrchic.com/products/kamni-perlamutr-30-1kg,kamni-perlamutr-30-1kg.jpeg,http://tkani.ukrchic.com/files/products/71188cc6-07d0-11e2-836c-e0cb4e4623fc.800x600.jpeg
Камни перламутр №30 360шт.,10.00 $,USD,Декоративные перламутровые камни. Размеры в ассортименте. Продаются упаковками по 360 шт.,Камни,Разное - Камни,http://tkani.ukrchic.com/products/kamni-perlamutr-30-360sht,kamni-perlamutr-30-360sht.jpeg,http://tkani.ukrchic.com/files/products/0a356294-7128-11e2-8fd2-e0cb4e4623fc.800x600.jpeg
Камни пришивные в оправе Crystal SS12 (1440шт),4.00 $,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1440шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-v-oprave-crystal-ss12-1440sht,kamni-prishivnye-v-oprave-crystal-ss12-1440sht.jpeg,http://tkani.ukrchic.com/files/products/f33150fb-aace-11e4-8f59-a45d36c4a9b9.800x600.jpeg
Камни пришивные в оправе Crystal SS16 (1440шт),4.00 $,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1440шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-v-oprave-crystal-ss16-1440sht,kamni-prishivnye-v-oprave-crystal-ss16-1440sht.jpeg,http://tkani.ukrchic.com/files/products/d99a657f-9447-11e5-9319-a45d36c4a9b8.800x600.jpeg
Камни пришивные в оправе Crystal SS18 (1440шт),5.00 $,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1440шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-v-oprave-crystal-ss18-1440sht,kamni-prishivnye-v-oprave-crystal-ss18-1440sht.jpeg,http://tkani.ukrchic.com/files/products/d99a6582-9447-11e5-9319-a45d36c4a9b8.800x600.jpeg
Камни пришивные в оправе Crystal SS20 (1440шт),5.00 $,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1440шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-v-oprave-crystal-ss20-1440sht,kamni-prishivnye-v-oprave-crystal-ss20-1440sht.jpeg,http://tkani.ukrchic.com/files/products/d99a6585-9447-11e5-9319-a45d36c4a9b8.800x600.jpeg
Камни пришивные в оправе Crystal SS28 (720шт),6.00 $,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 720шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-v-oprave-crystal-ss28-720sht,kamni-prishivnye-v-oprave-crystal-ss28-720sht.jpeg,http://tkani.ukrchic.com/files/products/d99a658b-9447-11e5-9319-a45d36c4a9b8.800x600.jpeg
"Камни пришивные круглые №4 (1440шт), серебро",5.00 $,USD,"Декоративные камни, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1440шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-kruglye-4-1440sht-serebro,kamni-prishivnye-kruglye-4-1440sht-serebro.jpeg,http://tkani.ukrchic.com/files/products/4b3fee2a-71f9-11e2-8fd2-e0cb4e4623fc.800x600.jpeg
"Камни пришивные круглые №5 (1440шт), серебро",7.00 $,USD,"Декоративные камни, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1440шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-kruglye-5-1440sht-serebro,kamni-prishivnye-kruglye-5-1440sht-serebro.jpeg,http://tkani.ukrchic.com/files/products/4b3fee26-71f9-11e2-8fd2-e0cb4e4623fc.800x600.jpeg
"Камни пришивные круглые №5 (1444шт), бордовые",10.00 $,USD,"Декоративные камни, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1444шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-kruglye-5-1444sht-bordovye,kamni-prishivnye-kruglye-5-1444sht-bordovye.jpeg,http://tkani.ukrchic.com/files/products/298d4fd7-3f73-11e5-b682-a45d36c4a9b8.800x600.jpeg
"Камни пришивные круглые №5 (1444шт), голубые",10.00 $,USD,"Декоративные камни, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1444шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-kruglye-5-1444sht-golubye,kamni-prishivnye-kruglye-5-1444sht-golubye.jpeg,http://tkani.ukrchic.com/files/products/298d4fda-3f73-11e5-b682-a45d36c4a9b8.800x600.jpeg
"Камни пришивные круглые №5 (1444шт), зеленые",10.00 $,USD,"Декоративные камни, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1444шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-kruglye-5-1444sht-zelenye,kamni-prishivnye-kruglye-5-1444sht-zelenye.jpeg,http://tkani.ukrchic.com/files/products/298d4fdd-3f73-11e5-b682-a45d36c4a9b8.800x600.jpeg
"Камни пришивные круглые №5 (1444шт), золото",10.00 $,USD,"Декоративные камни, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1444шт.",Камни,Камни пришивные,http://tkani.ukrchic.com/products/kamni-prishivnye-kruglye-5-1444sht-zoloto,kamni-prishivnye-kruglye-5-1444sht-zoloto.jpeg,http://tkani.ukrchic.com/files/products/dd494395-403e-11e5-b6b7-a45d36c4a9b8.800x600.jpeg
