2652,Камень №4 в черной оправе (10ярд),-,12,USD,"Камень в черной оправе, который закреплен на сетке. Используется для декорирования платьев и аксессуаров. Дает возможность вырезать необходимую форму. Продается на метраж.",5049,http://tkani.ukrchic.com/products/kamen-4-v-chernoj-oprave-10yard,http://tkani.ukrchic.com/files/products/9dd718a1-ec77-11e3-bec9-a45d36c4a9b9.800x600.jpeg
2653,Камень-жемчуг №3 капучино в серебрянной оправе (10ярд),-,20,USD,"Жемчуг и камень в оправе, которые закреплены на сетке. Используется для декорирования платьев и аксессуаров. Дает возможность вырезать необходимую форму. Продается на метраж.",5049,http://tkani.ukrchic.com/products/kamen-zhemchug-3-kapuchino-v-serebryannoj-oprave-10yard,http://tkani.ukrchic.com/files/products/9dd7188a-ec77-11e3-bec9-a45d36c4a9b9.800x600.jpeg
2654,Камень-жемчуг №3 молочный в золотой оправе (10ярд),-,20,USD,"Жемчуг и камень в оправе, которые закреплены на сетке. Используется для декорирования платьев и аксессуаров. Дает возможность вырезать необходимую форму. Продается на метраж.",5049,http://tkani.ukrchic.com/products/kamen-zhemchug-3-molochnyj-v-zolotoj-oprave-10yard,http://tkani.ukrchic.com/files/products/e2f6d5a7-e8c5-11e3-8326-a45d36c4a9b9.800x600.jpeg
2655,Камень-жемчуг №3 молочный в серебрянной оправе (5ярд),-,20,USD,"Жемчуг и камень в оправе, которые закреплены на сетке. Используется для декорирования платьев и аксессуаров. Дает возможность вырезать необходимую форму. Продается на метраж.",5049,http://tkani.ukrchic.com/products/kamen-zhemchug-3-molochnyj-v-serebryannoj-oprave-5yard,http://tkani.ukrchic.com/files/products/9dd7189e-ec77-11e3-bec9-a45d36c4a9b9.800x600.jpeg
2656,Камень-жемчуг №3 персиковый в серебрянной оправе (5ярд),-,20,USD,"Жемчуг и камень в оправе, которые закреплены на сетке. Используется для декорирования платьев и аксессуаров. Дает возможность вырезать необходимую форму. Продается на метраж.",5049,http://tkani.ukrchic.com/products/kamen-zhemchug-3-persikovyj-v-serebryannoj-oprave-5yard,http://tkani.ukrchic.com/files/products/9dd7189b-ec77-11e3-bec9-a45d36c4a9b9.800x600.jpeg
2657,Камни 10мм в золотой оправе белые (300шт),-,8,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 300шт.",5050,http://tkani.ukrchic.com/products/kamni-10mm-v-zolotoj-oprave-belye-300sht,http://tkani.ukrchic.com/files/products/c6b01d34-3145-11e6-be29-a45d36c4a9b9.800x600.jpeg
2658,Камни 10мм в серебрянной оправе белые (300шт),-,8,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 300шт.",5050,http://tkani.ukrchic.com/products/kamni-10mm-v-serebryannoj-oprave-belye-300sht,http://tkani.ukrchic.com/files/products/c6b01d32-3145-11e6-be29-a45d36c4a9b9.800x600.jpeg
2659,Камни 6мм в золотой оправе белые (500шт),-,7.5,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 500шт.",5050,http://tkani.ukrchic.com/products/kamni-6mm-v-zolotoj-oprave-belye-500sht,http://tkani.ukrchic.com/files/products/c6b01d26-3145-11e6-be29-a45d36c4a9b9.800x600.jpeg
2660,Камни 6мм в серебрянной оправе белые (500шт),-,7.5,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 500шт.",5050,http://tkani.ukrchic.com/products/kamni-6mm-v-serebryannoj-oprave-belye-500sht,http://tkani.ukrchic.com/files/products/c6b01d24-3145-11e6-be29-a45d36c4a9b9.800x600.jpeg
2661,Камни 7мм в золотой оправе белые (500шт),-,8,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 500шт.",5050,http://tkani.ukrchic.com/products/kamni-7mm-v-zolotoj-oprave-belye-500sht,http://tkani.ukrchic.com/files/products/c6b01d28-3145-11e6-be29-a45d36c4a9b9.800x600.jpeg
2662,Камни 7мм в серебрянной оправе белые ,(1000шт),16,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 1000шт.",5050,http://tkani.ukrchic.com/products/kamni-7mm-v-serebryannoj-oprave-belye-1000sht,http://tkani.ukrchic.com/files/products/kamni.800x600.jpeg
2663,Камни 8мм в серебрянной оправе белые (500шт),-,8,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 500шт.",5050,http://tkani.ukrchic.com/products/kamni-8mm-v-serebryannoj-oprave-belye-500sht,http://tkani.ukrchic.com/files/products/c6b01d2c-3145-11e6-be29-a45d36c4a9b9.800x600.jpeg
2664,Камни 9мм в золотой оправе белые (500шт),-,11,USD,"Декоративные камни в оправе, с отверстиями для пришивания. Цвета, формы и размеры в ассортименте. Продаются упаковками по 500шт.",5050,http://tkani.ukrchic.com/products/kamni-9mm-v-zolotoj-oprave-belye-500sht,http://tkani.ukrchic.com/files/products/c6b01d2e-3145-11e6-be29-a45d36c4a9b9.800x600.jpeg
2665,Камни AB Crystal №10, кг,250,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-ab-crystal-10-kg,http://tkani.ukrchic.com/files/products/9a0ce55a-0b3c-11e4-a68b-a45d36c4a9b9.800x600.jpeg
2666,"Камни AB Crystal №16, 1440шт",-,25,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются упаковками по 1440шт.,5045,http://tkani.ukrchic.com/products/kamni-ab-crystal-16-1440sht,http://tkani.ukrchic.com/files/products/c597215c-bbb2-11e2-a3e9-e0cb4e4623fc.800x600.jpeg
2667,"Камни AB Crystal №16, 50г",-,11.5,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются упаковками по 50г.,5045,http://tkani.ukrchic.com/products/kamni-ab-crystal-16-50g,http://tkani.ukrchic.com/files/products/fd626902-c141-11e2-8503-e0cb4e4623fc.800x600.jpeg
2668,Камни AB Crystal №16, кг,230,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-ab-crystal-16-kg,http://tkani.ukrchic.com/files/products/ffced7a1-bbfa-11e2-ad0d-e0cb4e4623fc.800x600.jpeg
2669,Камни AB Crystal №20 50г,-,7,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются упаковками по 50г.,5045,http://tkani.ukrchic.com/products/kamni-ab-crystal-20-50g,http://tkani.ukrchic.com/files/products/fd626904-c141-11e2-8503-e0cb4e4623fc.800x600.jpeg
2670,"Камни AB Crystal №20, 1440шт",-,25,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются упаковками по 1440шт.,5045,http://tkani.ukrchic.com/products/kamni-ab-crystal-20-1440sht,http://tkani.ukrchic.com/files/products/c597215e-bbb2-11e2-a3e9-e0cb4e4623fc.800x600.jpeg
2671,Камни AB Crystal №20, кг,140,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-ab-crystal-20-kg,http://tkani.ukrchic.com/files/products/ffced7a3-bbfa-11e2-ad0d-e0cb4e4623fc.800x600.jpeg
2672,Камни Aquamarine №10, кг,250,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-aquamarine-10-kg,http://tkani.ukrchic.com/files/products/26699d75-0b48-11e4-a68b-a45d36c4a9b9.800x600.jpeg
2673,Камни Aquamarine №16, кг,230,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-aquamarine-16-kg,http://tkani.ukrchic.com/files/products/26699d78-0b48-11e4-a68b-a45d36c4a9b9.800x600.jpeg
2674,Камни Aquamarine №20, кг,140,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-aquamarine-20-kg,http://tkani.ukrchic.com/files/products/26699d7b-0b48-11e4-a68b-a45d36c4a9b9.800x600.jpeg
2675,Камни Blue №10, кг,250,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-blue-10-kg,http://tkani.ukrchic.com/files/products/9a0ce584-0b3c-11e4-a68b-a45d36c4a9b9.800x600.jpeg
2676,Камни Blue №16, кг,230,USD,Декоративные камни на клеевой основе. Размеры и цвета в ассортименте. Продаются на вес.,5045,http://tkani.ukrchic.com/products/kamni-blue-16-kg,http://tkani.ukrchic.com/files/products/9a0ce587-0b3c-11e4-a68b-a45d36c4a9b9.800x600.jpeg
